+--------------------------------------------------+
| Index | Dimensions | Category | Timestamp        |
| 8981  | 100        | 1        | 0.08062672       |
| 8982  | 100        | 20       | 0.09257328       |
| 8983  | 100        | 0        | 0.023421671      |
| 8984  | 100        | 1        | 0.010060786      |
| 8985  | 100        | 11       | 0.019539792      |
| 8986  | 100        | 0        | 0.09991574       |
| 8987  | 100        | 1        | 0.073545046      |
| 8988  | 100        | 6        | 0.0371236        |
| 8989  | 100        | 24       | 0.04233956       |
| 8990  | 100        | 6        | 0.032278772      |
| 8991  | 100        | 0        | 0.087567955      |
| 8992  | 100        | 2        | 0.017975004      |
| 8993  | 100        | 27       | 0.08039601       |
| 8994  | 100        | 1        | 0.01734307       |
| 8995  | 100        | 3        | 0.008686581      |
| 8996  | 100        | 29       | 0.0132505465     |
| 8997  | 100        | 6        | 0.064637795      |
| 8998  | 100        | 6        | 0.06302285       |
| 8999  | 100        | 0        | 0.09275383       |
| 9000  | 100        | 0        | 0.093155056      |
| 9001  | 100        | 0        | 0.07052581       |
| 9002  | 100        | 1        | 0.02513692       |
| 9003  | 100        | 1        | 0.052851725      |
| 9004  | 100        | 6        | 0.061337695      |
| 9005  | 100        | 1        | 0.031185428      |
| 9006  | 100        | 8        | 0.03716372       |
| 9007  | 100        | 8        | 0.049240675      |
| 9008  | 100        | 1        | 0.038969245      |
| 9009  | 100        | 0        | 0.03872851       |
| 9010  | 100        | 8        | 0.0028587477     |
| 9011  | 100        | 1        | 0.046341807      |
| 9012  | 100        | 1        | 0.04497763       |
| 9013  | 100        | 0        | 0.07555119       |
| 9014  | 100        | 1        | 0.018245833      |
| 9015  | 100        | 27       | 0.06489859       |
| 9016  | 100        | 3        | 0.08922302       |
| 9017  | 100        | 1        | 0.008225169      |
| 9018  | 100        | 8        | 0.06586154       |
| 9019  | 100        | 1        | 0.046943646      |
| 9020  | 100        | 1        | 0.04897988       |
| 9021  | 100        | 6        | 0.035328105      |
| 9022  | 100        | 0        | 0.08504023       |
| 9023  | 100        | 1        | 0.036922984      |
| 9024  | 100        | 2        | 0.009158024      |
| 9025  | 100        | 0        | 0.03252954       |
| 9026  | 100        | 1        | 0.03991213       |
| 9027  | 100        | 5        | 0.05938171       |
| 9028  | 100        | 2        | 0.019158626      |
| 9029  | 100        | 0        | 0.044135053      |
| 9030  | 100        | 1        | 0.025648484      |
| 9031  | 100        | 6        | 0.06769715       |
| 9032  | 100        | 1        | 0.054556943      |
| 9033  | 100        | 1        | 0.07731659       |
| 9034  | 100        | 1        | 0.033321965      |
| 9035  | 100        | 1        | 0.0723213        |
| 9036  | 100        | 9        | 0.055901058      |
| 9037  | 100        | 2        | 0.011966618      |
| 9038  | 100        | 1        | 0.028416956      |
| 9039  | 100        | 0        | 0.09997593       |
| 9040  | 100        | 1        | 0.07648404       |
| 9041  | 100        | 1        | 0.033622887      |
| 9042  | 100        | 0        | 0.06453749       |
| 9043  | 100        | 1        | 0.030774169      |
| 9044  | 100        | 0        | 0.015577667      |
| 9045  | 100        | 1        | 0.038778663      |
| 9046  | 100        | 2        | 0.012377876      |
| 9047  | 100        | 1        | 0.04076474       |
| 9048  | 100        | 0        | 0.021987282      |
| 9049  | 100        | 6        | 0.08992517       |
| 9050  | 100        | 1        | 0.08683572       |
| 9051  | 100        | 1        | 0.02645094       |
| 9052  | 100        | 0        | 0.045810178      |
| 9053  | 100        | 1        | 0.050404236      |
| 9054  | 100        | 4        | 0.09872209       |
| 9055  | 100        | 1        | 0.0076132966     |
| 9056  | 100        | 0        | 0.012488214      |
| 9057  | 100        | 0        | 0.06364475       |
| 9058  | 100        | 1        | 0.015336931      |
| 9059  | 100        | 6        | 0.0348366        |
| 9060  | 100        | 1        | 0.090998456      |
| 9061  | 100        | 5        | 0.063233495      |
| 9062  | 100        | 1        | 0.08881176       |
| 9063  | 100        | 9        | 0.0023170903     |
| 9064  | 100        | 0        | 0.07657432       |
| 9065  | 100        | 1        | 0.034315005      |
| 9066  | 100        | 42       | 0.0070616086     |
| 9067  | 100        | 1        | 0.045037817      |
| 9068  | 100        | 0        | 0.027504163      |
| 9069  | 100        | 5        | 0.0865348        |
| 9070  | 100        | 1        | 0.010401829      |
| 9071  | 100        | 5        | 0.06366482       |
| 9072  | 100        | 0        | 0.019479608      |
| 9073  | 100        | 1        | 0.014995888      |
| 9074  | 100        | 1        | 0.045298614      |
| 9075  | 100        | 2        | 0.09028628       |
| 9076  | 100        | 1        | 0.035217766      |
| 9077  | 100        | 1        | 0.07633358       |
| 9078  | 100        | 0        | 0.08113828       |
| 9079  | 100        | 0        | 0.056713544      |
| 9080  | 100        | 2        | 0.015507453      |
| 9081  | 100        | 1        | 0.07775794       |
| 9082  | 100        | 5        | 0.06606215       |
| 9083  | 100        | 5        | 0.077948526      |
| 9084  | 100        | 4        | 0.03696311       |
| 9085  | 100        | 0        | 0.0152366245     |
| 9086  | 100        | 1        | 0.04970209       |
| 9087  | 100        | 1        | 0.05596124       |
| 9088  | 100        | 5        | 0.03801633       |
| 9089  | 100        | 1        | 0.07061609       |
| 9090  | 100        | 0        | 0.095582485      |
| 9091  | 100        | 4        | 0.08265292       |
| 9092  | 100        | 1        | 0.029660761      |
| 9093  | 100        | 1        | 0.063534416      |
| 9094  | 100        | 1        | 0.02907898       |
| 9095  | 100        | 1        | 0.05638253       |
| 9096  | 100        | 4        | 0.040383574      |
| 9097  | 100        | 1        | 0.02170642       |
| 9098  | 100        | 0        | 0.05649287       |
| 9099  | 100        | 0        | 0.045328707      |
| 9100  | 100        | 0        | 0.09427849       |
| 9101  | 100        | 6        | 0.044466067      |
| 9102  | 100        | 1        | 0.058910266      |
| 9103  | 100        | 0        | 0.024805905      |
| 9104  | 100        | 1        | 0.06714547       |
| 9105  | 100        | 3        | 0.04510803       |
| 9106  | 100        | 5        | 0.080686904      |
| 9107  | 100        | 0        | 0.06363472       |
| 9108  | 100        | 1        | 0.09544205       |
| 9109  | 100        | 1        | 0.030744078      |
| 9110  | 100        | 8        | 0.04930086       |
| 9111  | 100        | 1        | 0.0010030693     |
| 9112  | 100        | 0        | 0.08037595       |
| 9113  | 100        | 3        | 0.03451562       |
| 9114  | 100        | 0        | 0.06263165       |
| 9115  | 100        | 4        | 0.007472867      |
| 9116  | 100        | 5        | 0.06827893       |
| 9117  | 100        | 0        | 0.016961904      |
| 9118  | 100        | 0        | 0.0997051        |
| 9119  | 100        | 1        | 0.073855996      |
| 9120  | 100        | 0        | 0.034435373      |
| 9121  | 100        | 3        | 0.05406544       |
| 9122  | 100        | 0        | 0.028095974      |
| 9123  | 100        | 0        | 0.028386863      |
| 9124  | 100        | 1        | 0.0125885205     |
| 9125  | 100        | 1        | 0.06682448       |
| 9126  | 100        | 1        | 0.031215519      |
| 9127  | 100        | 1        | 0.009769896      |
| 9128  | 100        | 6        | 0.033071198      |
| 9129  | 100        | 1        | 0.09507091       |
| 9130  | 100        | 1        | 0.047595643      |
| 9131  | 100        | 1        | 0.09062732       |
| 9132  | 100        | 0        | 0.04088511       |
| 9133  | 100        | 0        | 0.01676129       |
| 9134  | 100        | 1        | 0.04086505       |
| 9135  | 100        | 1        | 0.04976227       |
| 9136  | 100        | 6        | 0.08012518       |
| 9137  | 100        | 1        | 0.018125463      |
| 9138  | 100        | 1        | 0.011715851      |
| 9139  | 100        | 1        | 0.08021546       |
| 9140  | 100        | 41       | 0.006349429      |
| 9141  | 100        | 1        | 0.0743475        |
| 9142  | 100        | 1        | 0.0801954        |
| 9143  | 100        | 7        | 0.016119326      |
| 9144  | 100        | 1        | 0.029460149      |
| 9145  | 100        | 1        | 0.038196884      |
| 9146  | 100        | 0        | 0.051718257      |
| 9147  | 100        | 6        | 0.032188497      |
| 9148  | 100        | 1        | 0.09904307       |
| 9149  | 100        | 0        | 0.006419644      |
| 9150  | 100        | 1        | 0.06102674       |
| 9151  | 100        | 0        | 0.082803376      |
| 9152  | 100        | 0        | 0.08748771       |
| 9153  | 100        | 5        | 0.08719682       |
| 9154  | 100        | 0        | 0.08819989       |
| 9155  | 100        | 0        | 0.08304411       |
| 9156  | 100        | 0        | 0.030382972      |
| 9157  | 100        | 1        | 0.054436576      |
| 9158  | 100        | 3        | 0.0139125725     |
| 9159  | 100        | 1        | 0.05580075       |
| 9160  | 100        | 1        | 0.0053162677     |
| 9161  | 100        | 1        | 0.055128694      |
| 9162  | 100        | 0        | 0.09018597       |
| 9163  | 100        | 1        | 0.041697595      |
| 9164  | 100        | 2        | 0.07073645       |
| 9165  | 100        | 1        | 0.022609184      |
| 9166  | 100        | 0        | 0.013100087      |
| 9167  | 100        | 1        | 0.015377054      |
| 9168  | 100        | 0        | 0.08940358       |
| 9169  | 100        | 1        | 0.020833751      |
| 9170  | 100        | 1        | 0.030904569      |
| 9171  | 100        | 0        | 0.046321746      |
| 9172  | 100        | 1        | 0.0758822        |
| 9173  | 100        | 5        | 0.071077496      |
| 9174  | 100        | 0        | 0.07530042       |
| 9175  | 100        | 22       | 0.028316649      |
| 9176  | 100        | 0        | 0.0895741        |
| 9177  | 100        | 0        | 0.056342408      |
| 9178  | 100        | 8        | 0.0755211        |
| 9179  | 100        | 1        | 0.04164744       |
| 9180  | 100        | 1        | 0.040784802      |
| 9181  | 100        | 9        | 0.09591349       |
| 9182  | 100        | 0        | 0.06593175       |
| 9183  | 100        | 1        | 0.07671475       |
| 9184  | 100        | 1        | 0.019610006      |
| 9185  | 100        | 1        | 0.084528655      |
| 9186  | 100        | 1        | 0.03949084       |
| 9187  | 100        | 0        | 0.010181154      |
| 9188  | 100        | 1        | 0.057365537      |
| 9189  | 100        | 2        | 0.080737054      |
| 9190  | 100        | 3        | 0.060926434      |
| 9191  | 100        | 1        | 0.03238911       |
| 9192  | 100        | 3        | 0.031696994      |
| 9193  | 100        | 1        | 0.0699039        |
| 9194  | 100        | 2        | 0.073504925      |
| 9195  | 100        | 0        | 0.08030573       |
| 9196  | 100        | 2        | 0.077697754      |
| 9197  | 100        | 1        | 0.09299456       |
| 9198  | 100        | 0        | 0.034856662      |
| 9199  | 100        | 0        | 0.099775314      |
| 9200  | 100        | 0        | 0.009719742      |
| 9201  | 100        | 0        | 0.07456818       |
| 9202  | 100        | 1        | 0.035618994      |
| 9203  | 100        | 6        | 0.026862198      |
| 9204  | 100        | 1        | 0.022659337      |
| 9205  | 100        | 1        | 0.042108852      |
| 9206  | 100        | 5        | 0.005938171      |
| 9207  | 100        | 27       | 0.05840873       |
| 9208  | 100        | 1        | 0.08825005       |
| 9209  | 100        | 4        | 0.06331374       |
| 9210  | 100        | 0        | 0.076805025      |
| 9211  | 100        | 0        | 0.014674905      |
| 9212  | 100        | 6        | 0.0658515        |
| 9213  | 100        | 1        | 0.09684635       |
| 9214  | 100        | 1        | 0.013380946      |
| 9215  | 100        | 1        | 0.025678577      |
| 9216  | 100        | 1        | 0.0048147333     |
| 9217  | 100        | 6        | 0.029891469      |
| 9218  | 100        | 0        | 0.024043573      |
| 9219  | 100        | 1        | 0.093646556      |
| 9220  | 100        | 27       | 0.02209762       |
| 9221  | 100        | 1        | 0.055449676      |
| 9222  | 100        | 1        | 0.04062431       |
| 9223  | 100        | 1        | 0.024484923      |
| 9224  | 100        | 1        | 0.07004434       |
